Itotal,Tbreaker,ThermalSlope,TimeAboveRated,TimeTempRising,State
17.850465799096924,332.61568722276246,0.3359033043340339,0.0,2.0,Normal
12.626151061839774,332.83869193816076,0.22300471539831423,0.0,3.0,Normal
23.136901215373257,333.5079007764752,0.6692088383144535,1.0,4.0,High Risk Potential Overload
7.690226552896251,333.5079007764752,0.0,0.0,0.0,Normal
19.01062105172407,334.0590828956098,0.5511821191345593,0.0,1.0,Overheating (Loose Terminal)
25.556394535456825,334.97100665375893,0.9119237581491726,1.0,2.0,High Risk Potential Overload
5.08783161683694,334.97100665375893,0.0,0.0,0.0,Normal
0.9129749100476747,334.97100665375893,0.0,0.0,0.0,Normal
19.430653818021014,335.27388635176305,0.30287969800410147,0.0,1.0,Normal
3.9219542547678587,335.27388635176305,0.0,0.0,0.0,Normal
4.1398515687685356,335.27388635176305,0.0,0.0,0.0,Normal
0.15328065298450655,335.27388635176305,0.0,0.0,0.0,Normal
2.1605150826138275,335.27388635176305,0.0,0.0,0.0,Normal
26.148437790323708,336.0939759672357,0.8200896154726018,1.0,1.0,Overload
18.635074388656328,336.4227447279057,0.32876876067000804,0.0,2.0,Normal
12.341330322356026,336.4227447279057,0.0,0.0,0.0,Normal
10.148238774356177,336.80437919130867,0.3816344634029846,0.0,1.0,Normal
14.045175320633286,337.4994547963394,0.6950756050307346,0.0,2.0,Overheating (Loose Terminal)
5.49463051039039,337.4994547963394,0.0,0.0,0.0,Normal
8.220421505310915,337.8180868741615,0.3186320778221007,0.0,1.0,Normal
26.471146926816335,338.4510169383651,0.6329300642035989,1.0,2.0,Overload
29.5955446033649,339.7519924510836,1.3009755127184714,2.0,3.0,Overload
12.72802740366814,339.7519924510836,0.0,0.0,0.0,Normal
1.1904940069554337,339.7519924510836,0.0,0.0,0.0,Normal
2.2897527613181023,339.7519924510836,0.0,0.0,0.0,Normal
7.381060435218332,339.7519924510836,0.0,0.0,0.0,Normal
15.023560956168362,339.7519924510836,0.0,0.0,0.0,Normal
7.095425836719684,340.0484894545385,0.29649700345490926,0.0,1.0,Normal
13.573399133451296,340.089079402049,0.04058994751042977,0.0,2.0,Normal
0.20262368055486757,340.089079402049,0.0,0.0,0.0,Normal
26.513161215103374,341.2884360562705,1.1993566542215137,1.0,1.0,Overload
22.08502574763321,342.295140650938,1.0067045946675022,2.0,2.0,Potential Overload
10.679349450955275,342.295140650938,0.0,0.0,0.0,Normal
8.44068520255278,342.295140650938,0.0,0.0,0.0,Normal
11.543997734691017,342.295140650938,0.0,0.0,0.0,Normal
11.172847929008507,342.295140650938,0.0,0.0,0.0,Normal
26.870624837327455,343.48427625579427,1.1891356048562796,1.0,1.0,Overload
8.598621547802964,343.58717395557886,0.10289769978458052,0.0,2.0,Normal
6.126269975564254,343.68247261427786,0.095298658699006,0.0,3.0,Normal
15.96760681036705,344.3032753284645,0.6208027141866309,0.0,4.0,Overheating (Loose Terminal)
29.249717122570864,345.19674640510635,0.8934710766418394,1.0,5.0,Overload
11.643974931882276,345.19674640510635,0.0,0.0,0.0,Normal
14.111717252876492,345.5907372862423,0.3939908811359614,0.0,1.0,Normal
3.3372040339750564,345.5907372862423,0.0,0.0,0.0,Normal
17.801940703676166,345.82671178216395,0.23597449592166572,0.0,1.0,Normal
0.5089551981150175,345.82671178216395,0.0,0.0,0.0,Normal
6.812083331625834,345.82671178216395,0.0,0.0,0.0,Normal
6.224349901267871,345.82671178216395,0.0,0.0,0.0,Normal
7.2918745639508,345.82671178216395,0.0,0.0,0.0,Normal
25.086014590765032,346.76928674748245,0.9425749653184887,1.0,1.0,High Risk Potential Overload
9.711793993187957,346.76928674748245,0.0,0.0,0.0,Normal
19.280348142354047,347.11751086758596,0.34822412010350257,0.0,1.0,Normal
0.6191158183868706,347.11751086758596,0.0,0.0,0.0,Normal
0.46704192656371823,347.11751086758596,0.0,0.0,0.0,Normal
5.7848954394530905,347.3068388225751,0.18932795498913524,0.0,1.0,Normal
19.118376579106386,347.5767243689078,0.2698855463326721,0.0,2.0,Normal
26.426485888315156,348.724756023065,1.1480316541572453,1.0,3.0,Overload
23.59564894036871,349.86567395549105,1.1409179324260286,2.0,4.0,High Risk Potential Overload
7.710238094738447,349.86567395549105,0.0,0.0,0.0,Normal
3.082900863569742,349.86567395549105,0.0,0.0,0.0,Normal
15.2380362520974,350.4612257300335,0.5955517745424556,0.0,1.0,Overheating (Loose Terminal)
6.0466649870298745,350.4612257300335,0.0,0.0,0.0,Normal
1.1529516439804977,350.4612257300335,0.0,0.0,0.0,Normal
19.328347717328146,350.98535194215,0.5241262121164513,0.0,1.0,Overheating (Loose Terminal)
11.60935201987392,350.98535194215,0.0,0.0,0.0,Normal
12.524686428421276,351.10048409536347,0.11513215321351516,0.0,1.0,Normal
19.876967777993965,351.9746472464121,0.8741631510486253,0.0,2.0,Overheating (Loose Terminal)
11.387547223645655,352.16468508741895,0.19003784100686677,0.0,3.0,Normal
7.902754865286372,352.16468508741895,0.0,0.0,0.0,Normal
10.860491679153263,352.16468508741895,0.0,0.0,0.0,Normal
29.185091498435177,353.34608289779663,1.1813978103776648,1.0,1.0,Overload
17.3993831929537,353.3467044012678,0.000621503471147894,0.0,2.0,Normal
22.123387325701636,354.2470844301023,0.9003800288344872,1.0,3.0,Potential Overload
17.541811620363777,355.06821710494586,0.8211326748435867,0.0,4.0,Overheating (Loose Terminal)
9.25351210130787,355.51188008817394,0.4436629832280785,0.0,5.0,Normal
17.270950450290904,355.9641591328198,0.45227904464586505,0.0,6.0,Normal
5.715671110517404,355.9641591328198,0.0,0.0,0.0,Normal
24.47886456140725,356.6993778230909,0.7352186902711136,1.0,1.0,High Risk Potential Overload
11.545580584662625,357.1422339979486,0.44285617485768347,0.0,2.0,Normal
24.66825787716435,358.20316581391313,1.0609318159645207,1.0,3.0,High Risk Potential Overload
26.16176056310016,359.4673009856801,1.2641351717669411,2.0,4.0,Overload
2.1852842061924282,359.4673009856801,0.0,0.0,0.0,Normal
16.93937708414121,360.20736004508257,0.7400590594024754,0.0,1.0,Overheating (Loose Terminal)
17.669295259721213,360.539143863438,0.3317838183554829,0.0,2.0,Normal
12.531850221864204,361.0921189812613,0.5529751178232969,0.0,3.0,Overheating (Loose Terminal)
9.536869366356342,361.2566844920097,0.16456551074837777,0.0,4.0,Normal
27.232791883833972,361.7527592156095,0.49607472359982047,1.0,5.0,Overload
7.17431050834027,361.915911948706,0.16315273309651845,0.0,6.0,Normal
4.214099277344063,362.08406493161135,0.16815298290529934,0.0,7.0,Normal
19.956417113639564,362.7587070861507,0.6746421545393738,0.0,8.0,Overheating (Loose Terminal)
23.651574567115738,362.95560109217354,0.19689400602284687,1.0,9.0,Normal
28.507301373006083,364.1214422927774,1.1658412006038232,2.0,10.0,Overload
15.06855844513938,364.643792997142,0.5223507043646101,0.0,11.0,Overheating (Loose Terminal)
15.322318655911724,365.2558303696153,0.6120373724733184,0.0,12.0,Overheating (Loose Terminal)
1.7720942793935812,365.2558303696153,0.0,0.0,0.0,Normal
8.150860620648617,365.2558303696153,0.0,0.0,0.0,Normal
6.976410679389586,365.2558303696153,0.0,0.0,0.0,Normal
29.529192233680234,365.8046064565572,0.5487760869419503,1.0,1.0,Overload
25.70318939403071,366.38933160421266,0.5847251476554094,2.0,2.0,High Risk Potential Overload
10.012485361408356,366.6844714167738,0.29513981256116645,0.0,3.0,Normal
21.452034103175762,366.8299749573005,0.14550354052669162,1.0,4.0,Normal
5.9058098809588655,366.8299749573005,0.0,0.0,0.0,Normal
16.069654865937693,367.5626857542293,0.7327107969287385,0.0,1.0,Overheating (Loose Terminal)
18.122220042649943,367.79029245760967,0.22760670338037908,0.0,2.0,Normal
4.520579956319994,367.79029245760967,0.0,0.0,0.0,Normal
26.431437864390407,368.46967843494275,0.6793859773330693,1.0,1.0,Overload
2.4584135693077513,368.4812581936735,0.011579758730786205,0.0,2.0,Normal
8.98699484079284,368.51647272416665,0.035214530493161256,0.0,3.0,Normal
1.4355161245302606,368.51647272416665,0.0,0.0,0.0,Normal
14.279052650131796,369.05296015105745,0.5364874268907864,0.0,1.0,Overheating (Loose Terminal)
25.972508706671,369.87175547870174,0.8187953276443012,1.0,2.0,High Risk Potential Overload
15.506923008062712,369.9185110095516,0.04675553084984996,0.0,3.0,Normal
5.685481858550334,369.9185110095516,0.0,0.0,0.0,Normal
1.0866406964580766,369.9185110095516,0.0,0.0,0.0,Normal
0.0026938600897064013,369.9185110095516,0.0,0.0,0.0,Normal
5.52339115641799,369.9185110095516,0.0,0.0,0.0,Normal
16.78676984712005,369.9185110095516,0.0,0.0,0.0,Normal
14.818081123041429,369.975685215433,0.057174205881378226,0.0,1.0,Normal
7.204678376008557,369.975685215433,0.0,0.0,0.0,Normal
23.820131258266287,370.9556242501223,0.9799390346893215,1.0,1.0,High Risk Potential Overload
24.904356776188767,372.11078523278616,1.1551609826638303,2.0,2.0,High Risk Potential Overload
19.281568329802163,372.1641531738018,0.05336794101568105,0.0,3.0,Normal
9.876280809138574,372.1641531738018,0.0,0.0,0.0,Normal
14.077141832686625,372.1641531738018,0.0,0.0,0.0,Normal
14.260921012686374,372.54358463801435,0.37943146421252516,0.0,1.0,Normal
27.849340112257046,373.88682435135854,1.3432397133441905,1.0,2.0,Overload
23.68246987775499,374.17631276749717,0.289488416138606,2.0,3.0,Normal
26.797342993283245,374.56436592955464,0.3880531620574585,3.0,4.0,Overload
19.135996309685723,375.0215668907491,0.4572009611944874,0.0,5.0,Normal
9.15399210318588,375.0215668907491,0.0,0.0,0.0,Normal
7.396265119743532,375.0215668907491,0.0,0.0,0.0,Normal
24.74853988713491,376.0811737719223,1.0596068811731687,1.0,1.0,High Risk Potential Overload
22.907946492287923,376.8839245787068,0.8027508067845247,2.0,2.0,Potential Overload
17.6031347584297,376.97982199580474,0.09589741709793913,0.0,3.0,Normal
12.155042445054452,376.97982199580474,0.0,0.0,0.0,Normal
13.032795209545531,377.37005921441437,0.39023721860960725,0.0,1.0,Normal
12.896652080446277,377.41002272604817,0.03996351163381706,0.0,2.0,Normal
22.79293747404648,378.43988460238666,1.0298618763384983,1.0,3.0,Potential Overload
7.355719755123058,378.43988460238666,0.0,0.0,0.0,Normal
10.317238054246562,378.43988460238666,0.0,0.0,0.0,Normal
21.132240497894585,378.87559067595333,0.43570607356666546,1.0,1.0,Normal
0.3865526183520207,378.87559067595333,0.0,0.0,0.0,Normal
9.857291688948933,378.87559067595333,0.0,0.0,0.0,Normal
11.90263349811363,378.87559067595333,0.0,0.0,0.0,Normal
19.269984817751766,379.3581221969705,0.48253152101713703,0.0,1.0,Normal
6.237277158337664,379.4439774330401,0.08585523606964562,0.0,2.0,Normal
25.69166442888725,380.7045744777637,1.2605970447235761,1.0,3.0,High Risk Potential Overload
0.33895329779161987,380.7045744777637,0.0,0.0,0.0,Normal
22.081865062085186,381.0742505638265,0.36967608606286534,1.0,1.0,Normal
5.866172215611294,381.1407010485258,0.06645048469923609,0.0,2.0,Normal
6.961911863365762,381.1407010485258,0.0,0.0,0.0,Normal
5.9960105513047175,381.1407010485258,0.0,0.0,0.0,Normal
28.623547442855095,381.59547338531405,0.4547723367882839,1.0,1.0,Overload
28.048785719687633,382.7782887948694,1.182815409555362,2.0,2.0,Overload
7.960105859090056,382.7782887948694,0.0,0.0,0.0,Normal
4.564707269873982,382.7782887948694,0.0,0.0,0.0,Normal
14.948888131933879,382.99954302986407,0.22125423499464053,0.0,1.0,Normal
19.15579601976408,383.9000571499464,0.9005141200823162,0.0,2.0,Overheating (Loose Terminal)
29.921951114077984,384.9406370384506,1.0405798885041622,1.0,3.0,Overload
21.680445365550757,385.3903400549895,0.44970301653890915,2.0,4.0,Normal
3.9166616826854006,385.3903400549895,0.0,0.0,0.0,Normal
15.626437114946102,385.7499603101572,0.3596202551676657,0.0,1.0,Normal
16.222475398669417,386.19703878725437,0.4470784770971993,0.0,2.0,Normal
13.48260591072126,386.19703878725437,0.0,0.0,0.0,Normal
18.349716862639806,386.4050291360578,0.20799034880341066,0.0,1.0,Normal
17.802822747920292,387.0028916237213,0.5978624876635421,0.0,2.0,Overheating (Loose Terminal)
2.946060885579407,387.0028916237213,0.0,0.0,0.0,Normal
8.953468508208367,387.0028916237213,0.0,0.0,0.0,Normal
25.766937515510577,387.53313179360975,0.530240169888418,1.0,1.0,High Risk Potential Overload
13.592406654702156,387.53313179360975,0.0,0.0,0.0,Normal
16.139309817679873,387.7997621548964,0.26663036128665485,0.0,1.0,Normal
8.656320044189385,387.7997621548964,0.0,0.0,0.0,Normal
8.910832774837818,387.7997621548964,0.0,0.0,0.0,Normal
16.872993281036475,388.62460434811237,0.8248421932159395,0.0,1.0,Overheating (Loose Terminal)
28.684064295342004,389.30078469319653,0.6761803450841456,1.0,2.0,Overload
22.772331340080854,390.3908310705624,1.090046377365875,2.0,3.0,Potential Overload
27.405505251714438,391.7422500649399,1.3514189943775439,3.0,4.0,Overload
5.190835663521806,391.7422500649399,0.0,0.0,0.0,Normal
1.4616312405402998,391.7422500649399,0.0,0.0,0.0,Normal
22.710968848053547,392.67039362363096,0.9281435586910607,1.0,1.0,Potential Overload
29.49331433538199,394.1051949448055,1.4348013211745467,2.0,2.0,Overload
19.546158159830075,394.83981305993143,0.7346181151259426,0.0,3.0,Overheating (Loose Terminal)
9.5380021293594,395.0350443417714,0.19523128183997396,0.0,4.0,Normal
12.812303670977748,395.34226000436695,0.3072156625955066,0.0,5.0,Normal
11.301706249055126,395.67897222779834,0.336712223431364,0.0,6.0,Normal
0.2420623355221485,395.67897222779834,0.0,0.0,0.0,Normal
18.52388136863564,395.8338430758337,0.1548708480353907,0.0,1.0,Normal
4.4415174138664115,395.8338430758337,0.0,0.0,0.0,Normal
27.559752980429522,396.3072300021684,0.47338692633468676,1.0,1.0,Overload
0.5833952729052894,396.3072300021684,0.0,0.0,0.0,Normal
2.370052471963031,396.3072300021684,0.0,0.0,0.0,Normal
18.390620493120995,397.22001604224744,0.9127860400790138,0.0,1.0,Overheating (Loose Terminal)
15.22015846990784,397.3527480321452,0.13273198989773524,0.0,2.0,Normal
15.085299466940453,398.02543943763766,0.6726914054924313,0.0,3.0,Overheating (Loose Terminal)
26.194103274344887,398.6922657606554,0.6668263230177471,1.0,4.0,Overload
23.259012449360704,399.419290411957,0.7270246513015529,2.0,5.0,High Risk Potential Overload
13.132621474157522,399.419290411957,0.0,0.0,0.0,Normal
18.364781733508742,399.43933318158196,0.02004276962497402,0.0,1.0,Normal
4.417055659260178,399.43933318158196,0.0,0.0,0.0,Normal
3.504435442116547,399.4813253081938,0.041992126611827496,0.0,1.0,Normal
19.009183411505916,400.0134067717583,0.5320814635644894,0.0,2.0,Overheating (Loose Terminal)
11.601776693389091,400.110193991654,0.09678721989572231,0.0,3.0,Normal
23.54246459375567,400.6403676129421,0.530173621288086,1.0,4.0,High Risk Potential Overload
29.51810861835365,402.00883127134625,1.3684636584041572,2.0,5.0,Overload
15.607310060137634,402.26553250765426,0.2567012363079805,0.0,6.0,Normal
4.093602181145679,402.26553250765426,0.0,0.0,0.0,Normal
6.631293981343875,402.45212740834137,0.1865949006871288,0.0,1.0,Normal
1.4231657034686562,402.45212740834137,0.0,0.0,0.0,Normal
25.56228394165651,403.1396536772412,0.6875262688998438,1.0,1.0,High Risk Potential Overload
28.522433351194643,403.89796637791653,0.7583127006753367,2.0,2.0,Overload
15.422456317037732,404.3237398806344,0.4257735027178411,0.0,3.0,Normal
17.51766167034114,404.73871751688745,0.4149776362530658,0.0,4.0,Normal
8.504563708753878,404.73871751688745,0.0,0.0,0.0,Normal
15.310935010317216,404.73871751688745,0.0,0.0,0.0,Normal
10.450203621711768,404.73871751688745,0.0,0.0,0.0,Normal
23.035127981247047,405.1946726355861,0.45595511869863325,1.0,1.0,Normal
4.608333242346998,405.1946726355861,0.0,0.0,0.0,Normal
29.70160949819357,405.9040465937808,0.7093739581947236,1.0,1.0,Overload
14.837926539174301,406.49436829983,0.5903217060492398,0.0,2.0,Overheating (Loose Terminal)
6.058618112808585,406.49436829983,0.0,0.0,0.0,Normal
28.351015198550726,407.0935330275141,0.599164727684139,1.0,1.0,Overload
18.038803934983,407.802166743958,0.7086337164438893,0.0,2.0,Overheating (Loose Terminal)
27.788234337138725,408.58477366184286,0.7826069178848585,1.0,3.0,Overload
13.220285084946406,408.58477366184286,0.0,0.0,0.0,Normal
14.186416569452192,408.58477366184286,0.0,0.0,0.0,Normal
26.253955024627004,409.84969319877183,1.2649195369289448,1.0,1.0,Overload
5.306522751109339,409.84969319877183,0.0,0.0,0.0,Normal
14.288483281424844,410.323122645365,0.47342944659317315,0.0,1.0,Normal
10.277089284135354,410.3458676651628,0.022745019797823562,0.0,2.0,Normal
18.65849725139344,411.10629884760573,0.7604311824428933,0.0,3.0,Overheating (Loose Terminal)
14.286532714699952,411.28234162715387,0.1760427795481167,0.0,4.0,Normal
27.25135884527957,412.37389063107366,1.0915490039197948,1.0,5.0,Overload
23.46664430407972,413.35429375014434,0.9804031190706889,2.0,6.0,High Risk Potential Overload
6.906839044897756,413.35429375014434,0.0,0.0,0.0,Normal
28.708835013731342,414.4909053624212,1.1366116122768268,1.0,1.0,Overload
26.05865514962314,415.7409287870109,1.250023424589676,2.0,2.0,Overload
7.610354197397891,415.7409287870109,0.0,0.0,0.0,Normal
27.609995388680325,416.50578359496905,0.7648548079581512,1.0,1.0,Overload
16.779946554360215,416.50578359496905,0.0,0.0,0.0,Normal
29.732313987534514,417.43006062249395,0.9242770275249292,1.0,1.0,Overload
14.097420200867635,417.95205977455294,0.5219991520589669,0.0,2.0,Overheating (Loose Terminal)
19.340705505122923,417.97076377146703,0.018703996914107242,0.0,3.0,Normal
14.369078946451001,418.55185818993874,0.581094418471729,0.0,4.0,Overheating (Loose Terminal)
16.00006963527363,418.90456874742097,0.3527105574822267,0.0,5.0,Normal
2.6343005715818713,418.90456874742097,0.0,0.0,0.0,Normal
6.195757184181985,418.90456874742097,0.0,0.0,0.0,Normal
